id,title,description,venue_name,address,neighborhood,lat,lng,date_start,date_end,day_of_week,age_requirement,event_types,admission,ticket_url,is_public,is_private,is_house_party,is_sex_positive,nudity_ok,poster_image_url,status,source,is_claimable,claimed_by,submitted_by,admin_notes,created_at
11,"Lez Out Pride Brunch","Lesbian drag brunch hosted by Shandi Evans & Harlow Quinzel. DJ Dilemma, performers Fay Ludes, Venereal Denise, RIOT! $30 GA, $60 VIP includes brunch plate and raffle.","Bullard Tavern","813 SW Alder St, Portland, OR 97205",Downtown,45.520354445654,-122.680322721883,2026-07-18T12:00:00,2026-07-18T16:00:00,SAT,21_PLUS,"[""BRUNCH"",""DRAG"",""LESBIAN""]",TICKETED,https://www.sickening.events/e/lez-out-drag-brunch/tickets,1,0,0,0,0,/posters/lez-out-pride-brunch.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
49,"Markets Made With Pride","PrideNW artisan market during festival weekend. LGBTQ+ makers and artists in Ankeny Alley. Free, all ages.","Ankeny Alley","SW Ankeny St, Portland, OR 97204","Old Town",45.522552534626,-122.673342518027,2026-07-18T12:00:00,2026-07-19T18:00:00,SAT,ALL_AGES,"[""MARKET"",""OFFICIAL"",""FREE""]",FREE,https://portlandpride.org/2026-portland-pride-official-events,1,0,0,0,0,/posters/markets-made-with-pride.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
45,"Oregon Labor Pride Festival","Labor union Pride festival and parade at Waterfront Park. Free and all ages.","Tom McCall Waterfront Park","98 SW Naito Pkwy, Portland, OR 97204",Downtown,45.5201241,-122.6727,2026-07-18T12:00:00,2026-07-18T18:00:00,SAT,ALL_AGES,"[""FESTIVAL"",""COMMUNITY"",""FREE"",""FAMILY""]",FREE,https://www.mobilize.us/aflcio/event/952383/,1,0,0,0,0,/posters/oregon-labor-pride.png,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
7,"Portland Pride Waterfront Festival","2026 theme 'Made with Pride' — celebrates creativity and entrepreneurship in Portland LGBTQ2SIA+ community. Live music (Lushious Massacr, DeJa Skye, Tenderoni), makers' market, food/drink vendors, nonprofit booths. $10 suggested donation.","Tom McCall Waterfront Park","98 SW Naito Pkwy, Portland, OR 97204",Downtown,45.5201241,-122.6727,2026-07-18T12:00:00,2026-07-19T18:00:00,SAT,ALL_AGES,"[""FESTIVAL"",""OFFICIAL"",""FAMILY""]",TICKETED,https://portlandpride.org/festival-1,1,0,0,0,0,/posters/portland-pride-waterfront.png,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
37,"Rose City Roller Derby: Blood, Sweat & Queers Pride 2026","Pride 2026 roller derby at The Hangar at Oaks Amusement Park. Home team championship Pride Night. Local food carts, Plow Stop Bar with 2Towns Cider & Gigantic Brewing. ADA seating available. Parking $3-5.","The Hangar at Oaks Amusement Park","7805 SE Oaks Park Way, Portland, OR 97202","SE Portland",45.469518272008,-122.661643511279,2026-07-18T12:00:00,2026-07-18T17:00:00,SAT,ALL_AGES,"[""SPORTS"",""FAMILY"",""COMMUNITY""]",TICKETED,https://rosecityrollers.com/schedule/,1,0,0,0,0,/posters/rose-city-roller-derby.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
24,"Ankeny Alley Pride Block Party","Official PrideNW block party in Old Town's Ankeny Alley. Two days of outdoor celebration, local vendors, and community gathering. Free and all ages.","Ankeny Alley","SW Ankeny St, Portland, OR 97204","Old Town",45.522552534626,-122.673342518027,2026-07-18T13:00:00,2026-07-18T18:00:00,SAT,ALL_AGES,"[""BLOCK-PARTY"",""OFFICIAL"",""FREE"",""OUTDOOR""]",FREE,https://portlandpride.org/2026-portland-pride-official-events,1,0,0,0,0,/posters/ankeny-alley-pride.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
10,"Portland Pride Ride","Casual bike ride celebrating LGBTQIA+ community. Helmets required. Ends at 503 Distilling (2671 NW Vaughn St) with parking lot party. Free, all ages.","Trek Bicycle Portland Slabtown","1560 NW 21st Ave, Portland, OR 97209","Northwest District",45.533853999172,-122.694620295627,2026-07-18T17:30:00,2026-07-18T20:30:00,SAT,ALL_AGES,"[""BIKE"",""FREE"",""OUTDOOR""]",FREE,https://www.eventbrite.com/e/portland-pride-ride-tickets-1986662549164,1,0,0,0,0,/posters/portland-pride-ride.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
14,"Certified Freak Block Party","Drag queens, circus acrobats, avant-garde fashion, aura photos, tarot readings. Benefits Basic Rights Oregon. Suggested donation $20, VIP $50.","Happylucky (Now Serving)","330 SE 6th Ave, Portland, OR 97214","Central Eastside",45.520548409717,-122.65962726452,2026-07-18T18:00:00,2026-07-19T00:00:00,SAT,21_PLUS,"[""PARTY"",""DRAG"",""BLOCK-PARTY"",""FUNDRAISER""]",TICKETED,https://events.humanitix.com/happylucky-presents-certified-freak-pride-2026,1,0,0,0,0,/posters/certified-freak-block-party.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
9,"INFERNO PRIDE PORTLAND 2026","Indoor + outdoor party with go-go dancers, DJ Lauren 6-8PM, DJ Wild Fire 8-10PM, games. $20 presale, $25 door.","Formerly Opaline","105 NW 3rd Ave, Portland, OR 97209","Old Town",45.523910631013,-122.673490367742,2026-07-18T18:00:00,2026-07-18T22:00:00,SAT,21_PLUS,"[""PARTY"",""DANCE"",""DJS""]",TICKETED,https://queersocialclub.com/events-portland/inferno-pride-a-hot-flash-production,1,0,0,0,0,/posters/inferno-pride-portland.png,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
30,"BOYeurism: Pride Spectacular","An explosive celebration of queerness from IZOHNNY — Isaiah Esquire & Johnny Nuriel, the Goliaths of Glam. Drag, burlesque, circus, and dance. Internationally acclaimed, unapologetically queer, fiercely inclusive. Featuring legendary icons.","Alberta Rose Theatre","3000 NE Alberta St, Portland, OR 97211","Alberta Arts District",45.5581,-122.6478,2026-07-18T19:00:00,2026-07-18T23:00:00,SAT,ALL_AGES,"[""DRAG"",""BURLESQUE"",""PERFORMANCE""]",TICKETED,https://albertarosetheatre.com/event/boyeurism-9/,1,0,0,0,0,/posters/boyeurism-pride-spectacular.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
34,"Darcelle XV Saturday Night Show","Portland's legendary drag cabaret — special Pride Saturday performance. 90-minute drag show followed by The Men of Darcelle after 9:30pm. Doors 7pm, show 8pm. $32 cover. 21+.","Darcelle XV Showplace","208 NW 3rd Ave, Portland, OR 97209","Old Town",45.524649023488,-122.673354790034,2026-07-18T19:00:00,2026-07-18T23:59:00,SAT,21_PLUS,"[""DRAG"",""CABARET"",""SHOW""]",TICKETED,https://www.darcellexv.com,1,0,0,0,0,/posters/darcelle-xv-saturday.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
36,"I Do at Darcelle's — Mass Wedding","Free outdoor public event at the newly opened Darcelle XV Plaza. Celebrate love at Portland's new queer landmark. All are welcome. Free admission.","Darcelle XV Plaza","800 SW Harvey Milk St, Portland, OR 97205",Downtown,45.5183,-122.6796,2026-07-18T20:00:00,2026-07-18T22:00:00,SAT,ALL_AGES,"[""COMMUNITY"",""FREE"",""OUTDOOR"",""FAMILY""]",FREE,https://downtownpdxactivations.com,1,0,0,0,0,,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
22,"Bearracuda Portland Pride Saturday","Bearracuda's Pride Saturday night at Nova PDX. Final tier tickets. All admirers and respectful partygoers welcome.","Nova PDX","722 E Burnside St, Portland, OR 97214","Inner East",45.5234,-122.6574,2026-07-18T21:00:00,2026-07-19T03:00:00,SAT,21_PLUS,"[""PARTY"",""DANCE"",""BEAR""]",TICKETED,https://bearracuda.com/events/portland-pride-saturday/,1,0,0,1,1,/posters/bearracuda-pride-saturday.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
50,"Pride in Demand — Portland Queer Takeover — Night 2","Night 2 of the Pride in Demand takeover. Organized by DotGay. Queer superhero theme. Star Theater and Starlight Lounge.","Star Theater and Starlight Lounge","13 NW 6th Ave, Portland, OR 97209","Old Town",45.523204065035,-122.676518408183,2026-07-18T21:00:00,2026-07-18T23:59:00,SAT,21_PLUS,"[""PARTY"",""TAKEOVER""]",TICKETED,https://www.startheaterportland.com/calendar/,1,0,0,0,0,/posters/pride-in-demand.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
12,"RADIANCE by Gaylabration","Dance party with headliner Matt Suave, Poundstar, Mircat Dragonfae, Bro Hoe Sappho. Sponsor Q care+ highlighting PrEP/doxy-PEP.","McMenamins Crystal Ballroom","1332 W Burnside St, Portland, OR 97209","Pearl District",45.5228,-122.6851,2026-07-18T21:00:00,2026-07-19T03:00:00,SAT,21_PLUS,"[""PARTY"",""DANCE PARTY"",""DRAG""]",TICKETED,https://www.etix.com/ticket/p/48507801/radiance-portland-mcmenamins-crystal-ballroom-hotel-portlandor,1,0,0,0,0,/posters/radiance-gaylabration.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
13,"Stank Yes Coach — PDX PRIDE","Sports-themed party with DJs JUMPR, Bro Hoe, Lake Everett, Spencer Adam, Tucker Max. Leather community sponsors.","Sanctuary Club","33 NW 9th Ave, Portland, OR 97209","Pearl District",45.523244045755,-122.680179337043,2026-07-18T21:00:00,2026-07-19T02:00:00,SAT,21_PLUS,"[""PARTY"",""SPORTS"",""LEATHER""]",TICKETED,https://members.pdxsanctuary.com/events/93071,1,0,0,1,1,/posters/stank-yes-coach.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
46,"DIVAPALOOZA 5th Anniversary","Queer nightlife party celebrating 5 years. DJs, drag, dancing. $10-25 sliding scale.","Gay Blvd","Portland, OR 97209","Old Town",45.5253,-122.6738,2026-07-18T22:00:00,2026-07-19T04:00:00,SAT,21_PLUS,"[""PARTY"",""DANCE PARTY"",""DRAG""]",TICKETED,https://www.eventbrite.com/e/divapalooza-pdx-pride-2026-tickets-1991334196186,1,0,0,0,0,,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
48,"Jewish Pride Greater PDX March","9th year marching. Jewish community contingent in the Portland Pride Parade. All are welcome to march together.","Portland Pride Parade","NW Park Ave & W Burnside St, Portland, OR 97209",Downtown,45.523011535188,-122.679071017042,2026-07-19T11:00:00,2026-07-19T13:00:00,SUN,ALL_AGES,"[""MARCH"",""COMMUNITY"",""FREE"",""FAMILY""]",FREE,https://jewishportland.org/pdxjewishpride,1,0,0,0,0,/posters/jewish-pride-pdx-march.png,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
52,"Portland Pride Drag Brunch at Stag PDX — Sunday","Day 2 of the all-ages drag brunch at Stag PDX in the Pearl District. Performances, mimosas, and Pride energy.","Stag PDX","317 NW Broadway, Portland, OR 97209","Pearl District",45.525333665978,-122.677601642236,2026-07-19T11:00:00,2026-07-19T15:00:00,SUN,ALL_AGES,"[""BRUNCH"",""DRAG""]",TICKETED,https://www.eventbrite.com/e/portland-pride-drag-brunch-sunday-tickets-1989269916871,1,0,0,0,0,/posters/sports-bra-pride-block-party.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
8,"Portland Pride Parade","Annual Pride parade ending at the Waterfront Festival. A Portland tradition celebrating the community.","North Park Blocks to Naito Pkwy","NW Park Ave & W Burnside St, Portland, OR 97209",Downtown,45.523011535188,-122.679071017042,2026-07-19T11:00:00,2026-07-19T23:59:00,SUN,ALL_AGES,"[""PARADE"",""FREE"",""OFFICIAL"",""MARCH"",""FAMILY""]",FREE,https://portlandpride.org/pride-parade-1,1,0,0,0,0,/posters/portland-pride-parade.png,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
35,"Darcelle XV Sunday Funday Drag Brunch","Sunday Funday Drag Queen Brunch at Portland's legendary Darcelle XV Showplace. Hosted by Poison Waters, Alexis Campbell Starr & Cassie Nova. Plated brunch included. Doors 11:30am, show 12:30pm. $32. 21+.","Darcelle XV Showplace","208 NW 3rd Ave, Portland, OR 97209","Old Town",45.524649023488,-122.673354790034,2026-07-19T11:30:00,2026-07-19T15:00:00,SUN,21_PLUS,"[""BRUNCH"",""DRAG"",""CABARET""]",TICKETED,https://www.travelportland.com/event/6839b05cf06e831a6c746688/,1,0,0,0,0,/posters/darcelle-xv-sunday.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
51,"Ankeny Alley Pride Block Party — Sunday","Day 2 of the official PrideNW block party in Old Town's Ankeny Alley. Local vendors, community gathering. Free and all ages.","Ankeny Alley","SW Ankeny St, Portland, OR 97204","Old Town",45.522552534626,-122.673342518027,2026-07-19T13:00:00,2026-07-19T18:00:00,SUN,ALL_AGES,"[""BLOCK-PARTY"",""OFFICIAL"",""FREE"",""OUTDOOR""]",FREE,https://portlandpride.org/2026-portland-pride-official-events,1,0,0,0,0,/posters/ankeny-alley-pride.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
40,"Hawks PDX Pride Weekend Placeholder","Placeholder listing: Hawks PDX is expected to host Pride weekend programming because they typically do something every year, but specific 2026 event details have not been confirmed yet. Check Hawks PDX directly for the final schedule before attending.","Hawks PDX","335 SE 99th Ave, Portland, OR 97216","SE Portland",45.520175147981,-122.562357520572,2026-07-19T13:00:00,2026-07-20T02:00:00,SUN,21_PLUS,"[""COMMUNITY"",""WELLNESS"",""ALL-GENDER""]",TICKETED,https://hawkspdx.com/calendar-events,1,0,0,0,0,/posters/transocial-hawks.png,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
27,"The Sports Bra Pride Block Party","5th Annual Pride Block Party. Live DJ sets, weightlifting competition, dance performances, games, food carts, cocktails, shave ice, kid-friendly activities. $25-35 (Equity: $15, Youth: $12, Under 5 free).","The Sports Bra","2512 NE Broadway, Portland, OR 97232","NE Portland",45.5302,-122.6502,2026-07-19T13:00:00,2026-07-19T22:00:00,SUN,ALL_AGES,"[""BLOCK-PARTY"",""SPORTS"",""COMMUNITY""]",TICKETED,https://www.eventbrite.com/e/the-sports-bra-pride-block-party-tickets-1990528264623,1,0,0,0,0,/posters/sports-bra-pride-block-party.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
41,"Portland Trans Pride March","Community-led Trans Pride march through downtown Portland. Rally at 2pm, march begins at 3:30pm. Free, all ages, masks encouraged. Organized by and for the trans community.","North Park Blocks","NW 8th Ave & W Burnside St, Portland, OR 97209",Downtown,45.5228,-122.6851,2026-07-19T14:00:00,2026-07-19T17:30:00,SUN,ALL_AGES,"[""MARCH"",""COMMUNITY"",""FREE"",""TRANS"",""OFFICIAL""]",FREE,https://portlandpride.org,1,0,0,0,0,,HIDDEN,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
17,"Lumbertwink Plaid Patio Pride","Pride Sunday afternoon patio party at Jackie's. Plaid-themed. DJs Not That Jennifer & Orographic. Sexy lumber go-gos, photo booth by Matty Hoffman. Discounted entry for plaid. 2 patios, 2 bars, air-conditioned indoors, VIP area. $18.69 (Plaid) / $29.45 (Non-Plaid).","Jackie's","930 SE Sandy Blvd, Portland, OR 97214","SE Portland",45.5192,-122.6478,2026-07-19T15:00:00,2026-07-19T21:00:00,SUN,21_PLUS,"[""PARTY"",""OUTDOOR"",""T-DANCE""]",TICKETED,https://sickening.events/e/lumberpride,1,0,0,0,0,/posters/lumbertwink-bearracuda.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
26,"NE Portland Pride & LGBTQ+ Resource Fair","Community-organized Pride block on NE 30th Ave. Local vendors, LGBTQ+ resources, food, live entertainment. Free and family-friendly. Hosted by Take Two & Javier Puga-Phillips.","NE 30th Ave","NE 30th Ave between Killingsworth & Emerson, Portland, OR 97211","NE Portland",45.563,-122.6457,2026-07-19T15:00:00,2026-07-19T21:00:00,SUN,ALL_AGES,"[""BLOCK-PARTY"",""COMMUNITY"",""FREE"",""OUTDOOR"",""FAMILY""]",FREE,https://www.eventbrite.com/e/portland-pride-ne-2026-tickets-1990118485964,1,0,0,0,0,/posters/ne-portland-pride-resource-fair.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
47,"BAZ MOTO PRIDE BEYOND THE PARK","Motorcycle-themed Pride event at the Midtown Beer Garden. 21+.","Midtown Beer Garden","431 SW Harvey Milk St, Portland, OR 97204",Downtown,45.520091,-122.677007,2026-07-19T19:00:00,2026-07-19T22:00:00,SUN,21_PLUS,"[""PARTY"",""COMMUNITY"",""LIVE MUSIC""]",TICKETED,https://www.bazmotomusic.com/event-details-registration/baz-moto-plays-portland-pride-at-the-midtown-beer-garden,1,0,0,0,0,,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
32,"Chai & Roses Pride Party","A Sunday tea dance for QTBIPOC & allies. DJs Suavecito (Reyna Tropical) + DJ Anjali. Performances by Blossom Drearie, Chiffon Cherie, Hibiscus Lust. MC Armaan Singh. Co-hosted with PDX Queer Asians.",Holocene,"1001 SE Morrison St, Portland, OR 97214","SE Portland",45.517263828809,-122.65558925207,2026-07-19T19:00:00,2026-07-19T23:00:00,SUN,21_PLUS,"[""PARTY"",""DANCE PARTY"",""QTBIPOC""]",TICKETED,https://www.holocene.org/event/chai-roses-pride-party-a-sunday-tea-dance-for-qtbipoc-allies-21-2/holocene/portland/,1,0,0,0,0,/posters/chai-and-roses-pride-party.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
28,"Yes Sir Gay Dance Party","Secret warehouse dance party. Gay underwear night featuring DJ Ottogyro. Location revealed to ticket holders only. 21+ only.","REALM PDX","615 SE Alder St, Portland, OR 97214","SE Portland",45.51799282917,-122.659516684784,2026-07-19T21:00:00,2026-07-20T02:00:00,SUN,21_PLUS,"[""PARTY"",""DANCE PARTY"",""WAREHOUSE""]",TICKETED,https://shotgun.live/en/events/yes-sir-portland-pride-2026,1,0,0,1,1,/posters/yes-sir-gay-dance-party.jpg,LIVE,admin_seeded,1,,,,2026-06-21T14:07:34.776Z
31,"Twirl! PDX Queer Disco — Pride Edition (HOLD)","PDX Queer Disco Pride Edition at Green Anchors in St. Johns — an outdoor eco-park under the St. Johns Bridge. Disco, funk, and house sounds. Special guest performances. Food and craft vendors, outdoor space with Willamette River views.","Green Anchors","8940 N Bradford St, Portland, OR 97203","St. Johns",45.5882,-122.7478,2026-07-20T15:00:00,2026-07-20T22:30:00,MON,21_PLUS,"[""PARTY"",""DANCE"",""OUTDOOR""]",TICKETED,https://events.humanitix.com/twirl-pdx-queer-disco-pride-edition,1,0,0,0,0,,HIDDEN,admin_seeded,1,,,"Hold: 2025 Humanitix link, no 2026 source confirmed",2026-06-21T14:07:34.776Z
